Use case,Sequencing mode,Workflow step,Samples (n),Mutations/sample (n),Contexts (n),Signatures (n),Run settings,Runtime (ms),Heap after (MB),RSS after (MB)
Single-sample WGS review,WGS,Validation and burden summary,1,5000,96,24,Default,0.9,4.80,31.78
Single-sample WGS review,WGS,Local NNLS known-signature fitting,1,5000,96,24,Default,12.8,6.04,34.14
Single-sample WGS review,WGS,Reconstruction quality metrics,1,5000,96,24,Default,1.1,5.02,34.16
Single-sample WGS review,WGS,Threshold sensitivity analysis,1,5000,96,24,"0, 0.01, 0.03, 0.05, 0.1 thresholds",12.6,5.48,34.45
Single-sample WGS review,WGS,"Bootstrap uncertainty, one sample",1,5000,96,24,500 iterations,446.4,7.34,39.34
Small panel/WES batch,Panel/WES,Validation and burden summary,24,80,96,12,Default,1.9,6.15,39.43
Small panel/WES batch,Panel/WES,Local NNLS known-signature fitting,24,80,96,12,Default,15.4,6.81,39.59
Small panel/WES batch,Panel/WES,Reconstruction quality metrics,24,80,96,12,Default,2.2,7.10,39.59
Small panel/WES batch,Panel/WES,Threshold sensitivity analysis,24,80,96,12,"0, 0.01, 0.03, 0.05, 0.1 thresholds",13.1,13.55,47.51
Small panel/WES batch,Panel/WES,"Bootstrap uncertainty, one sample",24,80,96,12,100 iterations,32.7,10.98,48.07
Small panel/WES batch,Panel/WES,Burden-aware analysis advisor,24,80,96,12,Default,5.5,42.19,89.52
Small panel/WES batch,Panel/WES,Fit-quality review summary,24,80,96,12,Default,11.1,45.53,89.74
Small panel/WES batch,Panel/WES,Restricted-assay evidence summary,24,80,96,12,Default,2.9,32.47,90.03
Small panel/WES batch,Panel/WES,Panel/WES evidence workflow,24,80,96,12,Default,30.9,39.88,90.67
Rare-cancer cohort,WES/WGS,Validation and burden summary,40,300,96,18,Default,2.2,13.02,48.10
Rare-cancer cohort,WES/WGS,Local NNLS known-signature fitting,40,300,96,18,Default,7.8,8.00,48.16
Rare-cancer cohort,WES/WGS,Reconstruction quality metrics,40,300,96,18,Default,2.3,7.31,48.25
Rare-cancer cohort,WES/WGS,Threshold sensitivity analysis,40,300,96,18,"0, 0.01, 0.03, 0.05, 0.1 thresholds",22.4,14.65,48.61
Rare-cancer cohort,WES/WGS,"Bootstrap uncertainty, one sample",40,300,96,18,100 iterations,42.0,9.91,48.98
Rare-cancer cohort,WES/WGS,Burden-aware analysis advisor,40,300,96,18,Default,10.1,41.80,90.71
Rare-cancer cohort,WES/WGS,Fit-quality review summary,40,300,96,18,Default,16.3,44.67,91.45
Rare-cancer cohort,WES/WGS,Cohort fit workflow,40,300,96,18,Default,53.6,34.75,94.14
Rare-cancer cohort,WES/WGS,Subgroup discovery workflow,12,300,96,18,75 iterations; ranks 2,55.1,38.11,92.86
Medium research cohort,WGS/WES,Validation and burden summary,120,1200,96,24,Default,3.9,8.68,49.33
Medium research cohort,WGS/WES,Local NNLS known-signature fitting,120,1200,96,24,Default,35.0,8.72,49.45
Medium research cohort,WGS/WES,Reconstruction quality metrics,120,1200,96,24,Default,9.7,13.79,51.87
Medium research cohort,WGS/WES,Threshold sensitivity analysis,120,1200,96,24,"0, 0.01, 0.03, 0.05, 0.1 thresholds",76.2,23.39,67.89
Medium research cohort,WGS/WES,"Bootstrap uncertainty, one sample",120,1200,96,24,100 iterations,65.8,10.22,68.20
Medium research cohort,WGS/WES,Burden-aware analysis advisor,120,1200,96,24,Default,64.5,39.58,93.98
Medium research cohort,WGS/WES,Fit-quality review summary,120,1200,96,24,Default,50.9,50.05,95.99
Medium research cohort,WGS/WES,Cohort fit workflow,120,1200,96,24,Default,209.6,52.26,99.44
Portal-scale cohort review,WGS,Validation and burden summary,300,1500,96,40,Default,10.0,15.52,69.47
Portal-scale cohort review,WGS,Local NNLS known-signature fitting,300,1500,96,40,Default,181.3,19.69,69.47
Portal-scale cohort review,WGS,Reconstruction quality metrics,300,1500,96,40,Default,25.4,17.79,72.56
Portal-scale cohort review,WGS,Threshold sensitivity analysis,300,1500,96,40,"0, 0.01, 0.03, 0.05, 0.1 thresholds",287.2,36.12,84.78
Portal-scale cohort review,WGS,"Bootstrap uncertainty, one sample",300,1500,96,40,100 iterations,121.6,35.36,86.88
Exploratory discovery cohort,WGS/WES,Exploratory NMF rank selection,30,1200,96,NA,"75 iterations; ranks 2, 3, 4",583.7,32.87,87.79
Exploratory discovery cohort,WGS/WES,Exploratory NMF extraction,30,1200,96,NA,75 iterations; ranks 4,177.4,37.11,87.89
Medium exploratory discovery cohort,WGS,Exploratory NMF rank selection,80,1500,96,NA,"75 iterations; ranks 2, 3, 4",2228.9,31.76,89.01
Medium exploratory discovery cohort,WGS,Exploratory NMF extraction,80,1500,96,NA,75 iterations; ranks 4,782.8,33.91,89.40
